,subwatershed,area,perimeter,circulatory_ratio,relief,avg_slope,watershed_length,elongation_ratio,drainage_density,shape_factor,relief_ratio,ruggedness,aae_area,buildings_aae_count,x_area,buildings_x_count,water_bodies_area,dams_count,bridges_count,streets_km,railroads_km,population,population_density,avg_median_income,housing_density,population_change,dependent_population_pct,dist_to_stream_avg..m.,dist_to_stream_stdev..m.,lu_22_area,lu_23_area,lu_24_area,lu_41_area,lu_82_area,avg_impervious_percent,orb100yr06h,orb100yr12h,orb100yr24h,orb25yr06h,orb25yr12h,orb25yr24h,orb2yr06h,orb2yr12h,orb2yr24h,orb50yr06h,orb50yr12h,orb50yr24h,orb100yr06ha_am,orb100yr12ha_am,orb100yr24ha_am,orb25yr06ha_am,orb25yr12ha_am,orb25yr24ha_am,orb2yr06ha_am,orb2yr12ha_am,orb2yr24ha_am,orb50yr06ha_am,orb50yr12ha_am,orb50yr24ha_am,policy_total_building_coverage_avg,claims_total_building_insurance_coverage_avg
46,71200011403,97.45277369,58.438980099999995,0.35859052700000005,25.0,0.65268141,4.278683236,2.6034067469999997,1.464951932,0.18785643100000002,0.005842919,0.036623798,0.0,0,0.0,0,0.20308584100000002,0,0,1.206770185,0.0,5828,59.80332606,62044.0,0.112875186,-315,40.8,545.1032414,96.64501842,0.035164215,0.0,0.0,0.17890526199999998,1.449354292,2.0183510780000002,5317,6046,7350,3945,4525,5598,2157,2520,3041,4629,5286,6442,5295,6021,7320,3929,4506,5575,1986,2320,2800,4610,5264,6416,56882.72146,3646.4850509999997
47,41000030502,78.14055408,51.33814747,0.372568355,16.0,0.10378080599999999,5.158009565,1.933798234,0.893149668,0.340477016,0.003101972,0.014290395,5.074650293,24,0.07645808700000001,7,0.953458721,0,9,126.5435774,31.18289768,8896,113.8461341,61578.5,8.407926047,-8,39.6,526.5437585,410.0805816,1.8342110969999998,0.634487458,0.388187735,4.9093347000000005,54.9688378,2.00878787,4338,4985,5626,3347,3845,4414,1880,2177,2550,3824,4393,5000,4320,4965,5603,3333,3829,4396,1731,2004,2348,3808,4375,4980,20088.58931,505.3673994
48,51202081304,88.80601823,51.01228547,0.428847319,111.7115869,8.24012661,2.701088346,3.936746675,1.395741774,0.082155223,0.041357991000000004,0.155920528,5.2592126630000005,179,0.0,0,0.8409939909999999,6,12,156.4191831,9.528778733,9664,108.8214537,47274.33333,13.51259773,-321,43.6,300.2493207,210.34673140000004,1.0208442229999999,0.687131748,0.239377144,61.05025231,3.201009641,1.391635299,5063,5808,6949,3956,4588,5491,2278,2685,3206,4493,5183,6203,5042,5784,6921,3940,4569,5469,2097,2472,2952,4475,5162,6178,38861.34892,9030.496524
49,50902030901,68.86530502,39.79151366,0.546549397,97.0,3.935200214,2.666088357,3.512212294,1.9968203969999998,0.103216375,0.03638289,0.19369157899999997,0.59368366,1,0.0,0,0.680882403,2,1,78.29921981,0.0,3307,48.02127863,58670.0,7.521929945,406,45.5,206.17857030000002,127.37550390000001,0.155095859,0.024235256,0.0108,31.22909843,8.024192429,0.290806919,4642,5365,6214,3693,4318,5040,2190,2608,3076,4158,4835,5624,4623,5343,6189,3678,4300,5019,2016,2401,2832,4141,4815,5601,61929.20556,11057.51965
50,51202040401,53.67589828,46.66696484,0.309720587,0.0,0.0,3.5187464630000003,2.349398809,0.868021321,0.230672929,0.0,0.0,2.0648452319999997,9,0.0,0,0.081293492,0,10,103.34061740000001,4.7829883230000005,18169,338.494568,72613.75,8.104195997,-36,42.275,384.8590577,301.48581360000003,0.6073244839999999,0.050605659000000004,0.0018,2.454921142,47.09120444,0.601951838,4445,5039,5694,3539,4073,4664,2090,2465,2878,3983,4554,5179,4427,5018,5671,3524,4056,4645,1924,2269,2650,3967,4535,5158,4381.036567,6091.148448
51,51201080302,58.45122776,36.65435612,0.546704076,38.0,0.851018548,5.373231507000001,1.6055222390000001,1.043689265,0.493943719,0.007072094,0.039660192000000004,2.84836984,4,0.0,0,0.048985123,0,11,74.85627530000001,4.951596669,8667,148.2774671,47413.0,1.6081783669999998,-156,42.03333333,337.8491727,370.13469100000003,0.9749481240000001,0.107606479,0.0006162219999999999,0.345156132,54.32790815,0.836648583,4933,5576,6417,3833,4373,5022,2196,2550,2912,4365,4955,5701,4913,5553,6391,3817,4355,5001,2022,2348,2681,4347,4935,5678,24223.73243,0.0
52,40500011802,81.71192912,61.29345829,0.27331727100000003,0.0,0.0,3.549073105,2.873974074,0.62389318,0.154150319,0.0,0.0,5.589225811,32,0.34152709299999995,29,1.774136861,0,8,159.3431866,30.26077789,21930,268.3818658,62458.25,21.57579706,-309,41.6,580.9599360000001,470.2986978999999,2.984397579,0.8424453829999999,0.426791783,2.651491101,57.53130507,2.67444706,4581,5235,5756,3546,4052,4530,1998,2297,2628,4046,4624,5127,4562,5214,5732,3531,4035,4511,1839,2115,2419,4029,4605,5106,27773.544360000004,14752.666280000001
53,51202070601,101.49200649999999,57.1561322,0.39040559999999996,127.0,2.18288517,3.726164713,3.050766227,0.917085458,0.13680194099999998,0.034083302999999995,0.11646985300000001,1.4851674819999998,9,0.0,0,0.8845409790000001,1,9,171.4082627,0.0,21161,208.4991787,51051.25,19.83407432,7,37.625,428.84065949999996,305.0686389,1.024553997,0.27228693800000003,0.151309815,29.75077792,39.30849266,0.9211840029999999,4986,5729,6751,3868,4502,5328,2221,2636,3137,4408,5097,6022,4966,5706,6723,3852,4483,5306,2045,2427,2888,4390,5076,5997,39593.78192,18230.235930000003
54,51402020105,59.38666963,48.77114016,0.313742258,78.0,2.852275133,2.588829612,3.3588922880000003,1.741387196,0.112854262,0.030129445,0.135828201,2.376375598,3,0.0,0,2.749989104,0,15,100.5738173,8.220032625,12004,202.1329041,54996.0,5.556802596,-509,40.6,278.2699151,201.3524024,0.7047148329999999,0.367753479,0.285371692,8.335814339,32.57776974,1.5050766469999999,5218,6052,7306,4036,4721,5665,2289,2716,3231,4606,5366,6458,5197,6027,7276,4019,4702,5642,2107,2500,2975,4587,5344,6432,11963.039490000001,261.8781312
55,51202020702,49.39980704,38.57757639,0.417124056,77.0,3.070592165,3.8881490089999997,2.039739871,1.360510228,0.30602756600000003,0.019803768,0.104759288,0.0,0,0.0,0,0.581142748,2,6,66.50806026,5.784307232000001,16495,333.9081869,54107.666670000006,10.18222601,1458,45.13333333,281.476536,199.1962351,0.269535925,0.039988363,0.015260501000000001,10.05299851,22.8632743,0.500018239,5099,5822,6857,3962,4587,5440,2267,2683,3207,4512,5189,6134,5078,5798,6829,3946,4568,5418,2087,2470,2953,4493,5168,6109,316.09087850000003,316.09087850000003
56,51201080802,45.71970635,37.52263854,0.408062379,54.0,1.158898234,4.020228073999999,1.8978246509999999,0.809404129,0.353506946,0.013432073999999999,0.043707823,0.903014069,0,0.0,0,0.028325836,0,1,69.02639164,9.997246768,3292,72.00396203,53235.0,3.01839209,5,38.9,352.9845978,311.1113959,0.9410966759999999,0.07585999,0.002376342,2.8890307739999996,38.13905786,1.079198122,5174,5806,6814,3950,4484,5232,2235,2588,2976,4532,5118,5994,5153,5782,6786,3934,4466,5211,2057,2383,2740,4513,5097,5970,29.40359282,26.26930746
57,51201020304,66.2468711,57.88365113,0.24846395899999998,8.0,0.011355856000000001,4.117118354,2.230716569,0.9396735690000001,0.255871157,0.0019431070000000001,0.007517389,2.471005676,3,0.0,0,0.335250493,0,8,106.84519740000002,5.214763034,11720,176.91401580000002,57638.0,6.702203329,-49,39.83333333,285.97167989999997,239.76237379999998,0.5462958760000001,0.048913701,0.000576343,4.389429044,56.95782026,0.563003421,4510,5100,5895,3532,4019,4681,2048,2361,2758,4012,4550,5276,4491,5079,5871,3517,4002,4662,1885,2174,2539,3995,4531,5254,13372.91121,501.91926500000005
58,51201050104,86.72599133,52.73711122,0.391855966,66.0,2.516893387,3.29522997,3.188922515,1.4470974419999998,0.12520514800000002,0.020028951,0.09550843099999999,5.601120797999999,275,1.5163682680000001,717,0.7329781809999999,0,10,233.9515266,29.25576811,16455,189.73550769999997,46021.33333,28.84948285,-645,39.13333333,325.7421465,211.7179153,4.287379346,1.9176434180000002,0.800132583,16.81534524,41.05238172,4.433906078,4815,5434,6254,3736,4252,4923,2142,2477,2858,4266,4836,5572,4795,5412,6228,3721,4234,4903,1972,2280,2631,4248,4816,5549,20623.62494,3667.348357
59,71200010206,44.20450602,48.17532421,0.239346518,45.0,1.4897023440000001,2.9528185810000003,2.540689339,1.03001301,0.197245447,0.015239677,0.046350585,3.640783087,6,0.0,0,1.039406979,0,1,64.75665682,9.445590528,15685,354.82808,58095.25,16.94397398,340,43.225,530.5157753999999,534.7019358,0.545310606,0.069968291,0.005457723,9.77426531,23.89689323,0.7480759020000001,4988,5720,6380,3809,4373,4970,2098,2429,2834,4376,5022,5653,4968,5697,6354,3793,4355,4950,1931,2236,2609,4358,5001,5630,37244.82855,17324.684080000003
60,40500011009,54.97325366,43.0000691,0.37361387700000004,0.0,0.0,3.1573185,2.649795669,0.6770804490000001,0.18133654899999999,0.0,0.0,4.183845847,4,0.0,0,4.695559364,0,4,81.86361401,0.0,16749,304.6754355,55977.0,6.421304479,645,40.025,1356.449367,1038.933926,0.676042783,0.098279022,0.037803123,1.779802451,25.21522115,0.7461484070000001,4484,5129,5716,3465,3965,4489,1951,2246,2598,3957,4527,5087,4466,5108,5693,3451,3949,4471,1796,2068,2392,3941,4508,5066,19314.363240000002,2239.120872
61,51401010803,40.93597215,34.11978832,0.441877935,114.98549560000001,5.458563327999999,4.024168757,1.794037136,1.728834025,0.395591782,0.028573726,0.198790837,4.665970885,47,0.045857379000000004,0,0.5707071810000001,0,9,49.93635667,0.9602882290000001,21309,520.5446184,69869.25,10.52863722,1313,36.825,290.48675539999994,221.85533959999998,0.285753044,0.137809818,0.053005714,25.65943174,5.05243,0.745201528,4946,5709,6979,3833,4468,5411,2203,2606,3113,4371,5069,6169,4926,5686,6951,3817,4450,5389,2028,2399,2866,4353,5048,6144,19690.86067,13209.94657
62,51201010401,53.15979181,35.51444739,0.529642727,0.0,0.0,4.285801884,1.9196170719999999,1.2587959309999999,0.34552614200000004,0.0,0.0,2.131551667,5,0.0,0,0.128875429,0,12,67.65134721,0.0,6570,123.58964879999999,56826.5,3.442451405,632,43.55,221.76347349999998,222.16602969999997,0.23205472300000002,0.118571452,0.156647085,3.291062567,46.87169507,0.732683182,4206,4802,5440,3307,3786,4374,1926,2225,2635,3744,4279,4900,4189,4782,5418,3293,3770,4356,1773,2048,2426,3729,4261,4880,34997.283610000006,0.0465647
63,51202030403,49.08294096,52.50130167,0.223769195,41.0,1.5672892330000001,3.38302619,2.336764724,1.654868798,0.23317401100000001,0.012119327,0.067849621,3.063074505,5,0.0,0,0.235253154,0,10,74.85064797,3.502342165,13139,267.689746,58825.333329999994,13.32438495,287,37.36666667,189.768503,131.02437659999998,0.5154052920000001,0.11219675300000001,0.015121028,13.12966442,25.44308771,0.749944985,5297,5909,6612,4018,4574,5227,2209,2611,3080,4628,5217,5904,5275,5885,6585,4001,4555,5206,2034,2404,2836,4609,5196,5880,32544.38565,34471.3334
64,51201011602,80.22222981,50.19990269,0.400035785,58.0,2.612602234,3.51504926,2.87521952,1.2415451240000002,0.15401680199999998,0.01650048,0.072009617,8.854188043999999,361,8.285370371,2720,0.739705875,0,10,265.54314669999997,42.93289584,28784,358.8032902,44530.5,76.93628082,-612,38.5625,523.9644621,337.0860151,7.057484828,2.7664564260000004,1.1551744590000002,14.96889909,38.70104892,7.126575947,4722,5314,6133,3671,4158,4831,2118,2435,2814,4187,4729,5465,4703,5292,6108,3656,4141,4811,1950,2242,2591,4170,4710,5443,62947.45016,22709.16205
65,40400010506,41.03981276,35.61543522,0.406573177,70.0,1.3535324340000001,4.079013442,1.7721586880000002,1.011010535,0.405419751,0.017161012,0.070770737,1.129908515,13,0.26441903,63,0.5141203010000001,0,3,116.0659297,28.93242445,34134,831.7289409,67484.0,74.6835766,-47,39.08571429,448.235337,327.1675743,4.51512638,1.4992024369999999,0.292385585,3.6991253289999997,17.84210218,7.199342251,5309,6035,7202,3962,4536,5434,2096,2444,2894,4620,5267,6282,5287,6010,7173,3946,4517,5412,1929,2250,2664,4601,5245,6256,34877.715769999995,14094.009380000001
66,51201130903,57.46212776,57.80633277,0.21609301600000003,26.0,0.8946805,7.971376889,1.073031738,0.796708616,1.105821382,0.00326167,0.020714424,47.30400087,203,0.0,0,1.718392555,0,3,37.58624099,0.0,3408,59.30862871,56150.0,2.471192863,319,38.2,375.2971505,255.1180779,0.16179849999999998,0.018264289,0.007727263000000001,6.1728793379999995,31.57834196,0.36679354299999994,5199,6043,7227,4079,4774,5706,2359,2796,3326,4624,5392,6448,5178,6018,7198,4062,4754,5683,2172,2574,3062,4605,5370,6422,11460.45278,11494.95578
67,51402011203,63.70552308,70.86580085,0.159409262,58.0,1.201755881,4.00085335,2.2510802080000003,1.3352654640000001,0.25126279100000004,0.014496907,0.077445397,6.72017947,58,0.020102065,1,0.656787617,0,0,6.999502636,0.43469375899999996,10848,170.28350880000002,63118.5,1.397053123,-971,39.2,411.38782349999997,221.46365559999998,0.41365405,0.416089928,0.632898073,0.48213230799999995,2.749350704,1.890622735,5084,6006,7246,3973,4714,5673,2294,2740,3280,4510,5341,6439,5063,5981,7217,3957,4695,5650,2112,2522,3020,4491,5319,6413,20176.63306,17963.29503
69,51202021003,78.89883184,51.92114998,0.367783153,49.36786114,2.294103384,6.64413306,1.508523307,0.847470486,0.559507702,0.0074302940000000005,0.041837805,32.84379812,9,0.0,0,0.489385137,0,3,78.05781075,0.0,15211,192.79119409999998,56244.75,2.256053681,-344,40.9,538.5016686,462.30150449999996,0.215129551,0.061390515,0.04785567,13.99158507,49.81183491,0.361028075,5058,5811,7064,3942,4577,5497,2262,2669,3165,4484,5179,6255,5037,5787,7035,3926,4558,5475,2082,2457,2914,4466,5158,6229,46344.58988,49.72902297
70,51401040803,50.62666686,36.21887384,0.48497495799999996,86.0,5.890936852,3.371507039,2.381335883,0.975088418,0.22452712,0.025507881,0.083857604,0.6036616,0,0.0,0,0.08134709400000001,0,3,57.67677754,0.0,11190,221.0297595,48181.0,6.2220173579999996,-651,37.8,337.1683354,267.5349599,0.053526352,0.0027,0.0,30.63473108,2.7424139,0.192737028,4948,5725,6903,3869,4521,5450,2241,2655,3185,4394,5107,6160,4928,5702,6875,3853,4502,5428,2063,2444,2932,4376,5086,6135,26279.74962,8783.324588
71,51202081402,85.41767073,50.24909817,0.425109729,117.0,7.987552166,2.78572957,3.743604557,1.5416609140000002,0.090851099,0.04199977,0.180374327,2.09281681,7,0.0,0,0.137424559,0,6,86.50823075,13.75285372,16932,198.2259626,57120.5,3.582396914,-751,41.35,238.7548816,144.1029907,0.24056169100000002,0.009739608,0.002883684,69.00249535,0.26450276899999997,0.224831685,5099,5819,6934,3958,4580,5481,2256,2666,3204,4510,5184,6192,5078,5795,6906,3942,4561,5459,2077,2454,2950,4491,5163,6167,5566.308027,85.72597048
72,51202070202,62.47402773,55.64368323,0.253558183,43.0,0.665662944,3.303461087,2.699825015,1.1871198170000001,0.17467827100000002,0.013016651,0.051046152000000004,3.3474983110000003,3,0.0,0,0.251153022,0,5,66.93103825,0.0,8634,138.2014305,56080.5,2.320964492,15,38.85,312.1451328,234.6122205,0.300225918,0.021173321000000002,0.0139941,35.28427191,17.25130492,0.357755095,4696,5384,6371,3705,4312,5089,2167,2579,3042,4188,4840,5719,4677,5362,6345,3690,4294,5068,1995,2374,2801,4171,4820,5696,5053.492182,559.8492952
73,51202011308,59.83530904,46.70951102,0.34463292100000004,36.0,1.004155874,7.179894872,1.2156701220000001,0.9628234929999999,0.861546321,0.005014001,0.034661646000000004,4.097834688,305,0.523050401,37,1.068319872,0,24,393.3202687,34.77235218,110738,1850.7132620000002,64963.266670000005,178.35622759999998,8148,39.78666667,340.2350577,332.0489913,15.66817455,8.900435911,3.76302768,2.292400747,12.42573098,25.46544266,4943,5504,6028,3797,4317,4882,2121,2502,2969,4349,4895,5450,4923,5481,6003,3781,4299,4862,1953,2303,2733,4331,4875,5428,43447.46338,28209.12538
74,51202010701,66.04113655,64.17145989999999,0.201530398,24.0,0.950152755,4.016829614,2.282858108,0.657945141,0.24431620899999998,0.005974861,0.015790683,10.62999313,191,0.516522802,60,0.43985894200000003,1,7,128.3377868,1.9193647269999998,29693,449.6137037,70005.2,19.23043827,-305,39.78,629.531738,756.6451143999999,1.1796142,0.280763291,0.109238037,4.29864997,50.84197336,1.293892384,4740,5312,5969,3657,4166,4780,2082,2435,2843,4188,4732,5365,4721,5290,5945,3642,4149,4760,1917,2242,2617,4171,4713,5343,28731.807419999997,27810.25296
75,51201060409,45.48673177,50.66934499,0.222640423,30.0,0.8086473940000001,7.876555731,0.9661867470000001,0.835333165,1.363917076,0.003808771,0.025059995,0.7947339059999999,10,0.0,0,0.282848003,0,3,78.45886252,6.693868289,11866,260.8672802,54396.666670000006,7.298831705,-284,41.86666667,360.6540081,406.2967358,0.587006381,0.032724277999999996,0.004513454,3.0842094419999997,35.66250735,0.67880249,4799,5455,6138,3709,4224,4826,2090,2401,2797,4237,4822,5467,4779,5433,6113,3694,4207,4806,1924,2210,2575,4220,4802,5445,16699.815759999998,2023.355076
76,41000040602,55.56369765,45.18774444,0.341947691,27.0,1.196367025,3.884848869,2.165092725,0.790871943,0.271617106,0.006950077,0.021353542000000003,5.249349884,2,0.0,0,0.634837467,0,6,106.9268798,0.0,13335,239.9948269,61226.333329999994,10.25849654,247,40.03333333,567.5519436000001,646.457855,1.168312326,0.297143506,0.011630318,5.7978538010000005,43.15693967,1.310388446,4363,4999,5622,3388,3883,4435,1923,2221,2581,3860,4422,5016,4345,4979,5599,3374,3867,4417,1770,2045,2376,3844,4404,4995,50192.93901,54041.97493
77,71200010504,98.27897753,73.30171778,0.229848773,46.0,1.6837291719999998,3.256262076,3.435310706,1.051785105,0.107889225,0.014126627,0.048382115,11.31765748,63,0.0,0,4.741852504,2,9,230.85239950000002,1.371915679,14298,145.483809,58658.25,16.39211193,-875,42.975,376.88871560000007,282.289555,1.199613553,0.09260294300000001,0.0036,32.52593615,39.85444923,0.685857713,4989,5692,6433,3820,4371,5007,2105,2435,2845,4384,5009,5700,4969,5669,6407,3804,4353,4986,1938,2242,2619,4366,4988,5677,37179.44088,28888.97897
78,51402020204,90.32668913,60.05913567,0.314679028,46.0,1.8568186759999998,4.959668375,2.162272707,1.217503772,0.27232604899999996,0.009274814000000001,0.056005174000000005,38.31167955,506,4.7269494210000005,345,3.293153761,0,11,307.06250389999997,11.64189121,66067,731.4228013999999,71277.0,64.5434927,1330,40.13,332.3524681,277.298998,6.368017238999999,2.4473660059999998,0.816746944,8.642905676,37.93502624,5.57194376,5120,5953,7171,4001,4689,5632,2302,2731,3264,4543,5303,6383,5099,5929,7142,3984,4670,5609,2119,2514,3005,4524,5281,6357,27262.53235,10189.163120000001
79,41000040405,54.60621853,43.95552489,0.3551608,18.0,0.9781602620000001,4.4848028189999996,1.8592284540000001,1.054850793,0.36833637,0.004013554,0.018987313999999998,5.293895765,20,0.0,0,0.176306868,0,9,77.75865713,2.607632935,9631,176.37185390000002,63607.0,6.7391592000000005,430,48.25,399.1776383,418.6280827,0.24743667,0.010980656,0.0,2.727217277,47.70992392,0.37278527,4285,4899,5523,3340,3823,4384,1916,2211,2590,3798,4342,4941,4267,4879,5500,3326,3807,4366,1764,2035,2384,3782,4324,4921,21234.84973,5156.302652
80,51202080502,82.28652817,54.37788275,0.349698698,87.0,8.584922791,2.9015776069999997,3.527647955,1.870623345,0.102315079,0.029983688999999997,0.162744231,6.795769877000001,99,0.0,0,0.6435216579999999,3,4,77.95153923,0.0,4680,56.87443746,54411.0,5.274253388,-13,43.3,189.6580311,161.32030469999998,0.04383547,0.0009,0.0009,64.04003218,3.724648372,0.126351938,5047,5673,6583,3838,4404,5175,2116,2520,3020,4416,5017,5862,5026,5650,6556,3822,4386,5154,1948,2320,2780,4398,4996,5838,48877.595160000004,42001.040160000004
81,51202080605,96.54603727,67.11913002,0.269309504,90.0,9.297991753,3.104460955,3.571380177,2.066751845,0.099824686,0.02899054,0.18600766600000002,8.251495678,92,0.157679429,23,0.528846035,5,13,91.05125687,0.0,13598,140.8447243,56082.0,6.080000967999999,-53,41.5,148.003954,97.81071766,0.132217962,0.031253426,0.0019458960000000001,83.12934892,2.6268705619999997,0.17021276100000002,5075,5683,6632,3862,4415,5217,2132,2529,3046,4442,5029,5907,5054,5660,6605,3846,4397,5196,1963,2328,2804,4424,5008,5883,52667.45185,18108.628119999998
82,51201080509,39.71666756,35.51797592,0.39562729700000004,83.0,1.9812897440000001,4.953296808,1.435645149,1.116499483,0.617754479,0.016756517,0.092669457,1.160709348,0,0.0,0,0.11555486300000001,0,7,38.59156913,0.0,4508,113.503984,54890.0,2.593369644,-543,41.0,364.5483777,265.9279892,0.567528586,0.0018,0.0,6.419501459,28.83208758,0.59272939,4949,5604,6461,3846,4400,5041,2208,2572,2920,4377,4984,5729,4929,5581,6435,3830,4382,5020,2033,2368,2688,4359,4964,5706,21043.46316,0.0
83,51201011103,40.64314049,34.66989264,0.424905281,31.0,1.336377978,3.548100657,2.027462156,0.828473439,0.309745215,0.008737069,0.025682677,4.045888664,30,0.94468667,29,0.144687083,0,2,73.48672341,8.683698811000001,12899,317.3721284,55985.333329999994,9.275858004,366,39.13333333,449.4819387,380.0244448,0.615402335,0.293823279,0.085022519,3.746889838,32.01742849,1.482462406,4542,5164,5871,3525,4011,4611,2001,2297,2669,4017,4569,5226,4523,5143,5847,3510,3994,4592,1842,2115,2457,4000,4550,5205,31725.70107,27068.883060000004
84,41000030601,74.69326514,61.07294187,0.251648084,0.0,0.0,5.184917737,1.880848916,0.6041552139999999,0.35991694700000004,0.0,0.0,3.009631188,29,0.0,0,1.5974925569999998,1,7,113.68079209999999,2.254522522,15064,201.6781563,59928.333329999994,7.979300394,-46,40.6,546.4171568,488.00596060000004,0.7573734409999999,0.18876251300000002,0.13284353599999998,8.239576394,45.6107509,0.8522543909999999,4449,5099,5691,3437,3939,4472,1932,2231,2588,3925,4498,5066,4431,5078,5668,3423,3923,4454,1778,2054,2383,3909,4480,5045,18378.80398,9316.113812
